Units,Store,Date,DayOfWk,WeekdayVsWeekend,Football,Month
262,Str18xx,11/17/2016,Thu,Sun-Thu,none,Nov
166,Str18xx,11/18/2016,Fri,Fri or Sat,none,Nov
153,Str18xx,11/26/2016,Sat,Fri or Sat,none,Nov
173,Str18xx,11/27/2016,Sun,Sun-Thu,none,Nov
199,Str18xx,11/28/2016,Mon,Sun-Thu,none,Nov
203,Str18xx,11/29/2016,Tue,Sun-Thu,none,Nov
204,Str18xx,11/30/2016,Wed,Sun-Thu,none,Nov
224,Str18xx,12/1/2016,Thu,Sun-Thu,none,Dec
264,Str18xx,12/2/2016,Fri,Fri or Sat,none,Dec
233,Str18xx,12/3/2016,Sat,Fri or Sat,none,Dec
150,Str18xx,12/4/2016,Sun,Sun-Thu,none,Dec
186,Str18xx,12/5/2016,Mon,Sun-Thu,none,Dec
214,Str18xx,12/6/2016,Tue,Sun-Thu,none,Dec
195,Str18xx,12/7/2016,Wed,Sun-Thu,none,Dec
266,Str18xx,12/8/2016,Thu,Sun-Thu,none,Dec
243,Str18xx,12/9/2016,Fri,Fri or Sat,none,Dec
198,Str18xx,12/10/2016,Sat,Fri or Sat,none,Dec
188,Str18xx,12/11/2016,Sun,Sun-Thu,none,Dec
209,Str18xx,12/12/2016,Mon,Sun-Thu,none,Dec
187,Str18xx,12/13/2016,Tue,Sun-Thu,none,Dec
210,Str18xx,12/14/2016,Wed,Sun-Thu,none,Dec
180,Str18xx,1/8/2017,Sun,Sun-Thu,none,Jan
184,Str18xx,1/9/2017,Mon,Sun-Thu,none,Jan
174,Str18xx,1/10/2017,Tue,Sun-Thu,none,Jan
180,Str18xx,1/11/2017,Wed,Sun-Thu,none,Jan
235,Str18xx,1/12/2017,Thu,Sun-Thu,none,Jan
327,Str18xx,1/13/2017,Fri,Fri or Sat,none,Jan
357,Str18xx,1/14/2017,Sat,Fri or Sat,none,Jan
246,Str18xx,1/15/2017,Sun,Sun-Thu,none,Jan
176,Str18xx,1/16/2017,Mon,Sun-Thu,none,Jan
199,Str18xx,1/17/2017,Tue,Sun-Thu,none,Jan
173,Str18xx,1/18/2017,Wed,Sun-Thu,none,Jan
277,Str18xx,1/19/2017,Thu,Sun-Thu,none,Jan
293,Str18xx,1/20/2017,Fri,Fri or Sat,none,Jan
329,Str18xx,1/21/2017,Sat,Fri or Sat,none,Jan
192,Str18xx,1/22/2017,Sun,Sun-Thu,none,Jan
170,Str18xx,1/23/2017,Mon,Sun-Thu,none,Jan
276,Str18xx,1/24/2017,Tue,Sun-Thu,none,Jan
225,Str18xx,1/25/2017,Wed,Sun-Thu,none,Jan
258,Str18xx,1/26/2017,Thu,Sun-Thu,none,Jan
236,Str18xx,1/27/2017,Fri,Fri or Sat,none,Jan
278,Str18xx,1/28/2017,Sat,Fri or Sat,none,Jan
219,Str18xx,1/29/2017,Sun,Sun-Thu,none,Jan
163,Str18xx,1/30/2017,Mon,Sun-Thu,none,Jan
232,Str18xx,1/31/2017,Tue,Sun-Thu,none,Jan
192,Str18xx,2/1/2017,Wed,Sun-Thu,none,Feb
234,Str18xx,2/2/2017,Thu,Sun-Thu,none,Feb
266,Str18xx,2/3/2017,Fri,Fri or Sat,none,Feb
263,Str18xx,2/4/2017,Sat,Fri or Sat,none,Feb
159,Str18xx,2/5/2017,Sun,Sun-Thu,none,Feb
192,Str18xx,2/6/2017,Mon,Sun-Thu,none,Feb
231,Str18xx,2/7/2017,Tue,Sun-Thu,none,Feb
214,Str18xx,2/8/2017,Wed,Sun-Thu,none,Feb
206,Str18xx,2/9/2017,Thu,Sun-Thu,none,Feb
228,Str18xx,2/10/2017,Fri,Fri or Sat,none,Feb
200,Str18xx,2/11/2017,Sat,Fri or Sat,none,Feb
218,Str18xx,2/12/2017,Sun,Sun-Thu,none,Feb
184,Str18xx,2/13/2017,Mon,Sun-Thu,none,Feb
174,Str18xx,2/14/2017,Tue,Sun-Thu,none,Feb
204,Str18xx,2/15/2017,Wed,Sun-Thu,none,Feb
211,Str18xx,2/16/2017,Thu,Sun-Thu,none,Feb
304,Str18xx,2/17/2017,Fri,Fri or Sat,none,Feb
552,Str18xx,2/18/2017,Sat,Fri or Sat,none,Feb
185,Str18xx,2/19/2017,Sun,Sun-Thu,none,Feb
183,Str18xx,2/20/2017,Mon,Sun-Thu,none,Feb
202,Str18xx,2/21/2017,Tue,Sun-Thu,none,Feb
197,Str18xx,2/22/2017,Wed,Sun-Thu,none,Feb
247,Str18xx,2/23/2017,Thu,Sun-Thu,none,Feb
431,Str18xx,2/24/2017,Fri,Fri or Sat,none,Feb
567,Str18xx,2/25/2017,Sat,Fri or Sat,none,Feb
200,Str18xx,2/26/2017,Sun,Sun-Thu,none,Feb
169,Str18xx,2/27/2017,Mon,Sun-Thu,none,Feb
186,Str18xx,2/28/2017,Tue,Sun-Thu,none,Feb
189,Str18xx,3/1/2017,Wed,Sun-Thu,none,Mar
199,Str18xx,3/2/2017,Thu,Sun-Thu,none,Mar
274,Str26xx,9/7/2016,Wed,Sun-Thu,none,Sep
262,Str26xx,9/8/2016,Thu,Sun-Thu,none,Sep
297,Str26xx,9/9/2016,Fri,Fri or Sat,none,Sep
241,Str26xx,9/10/2016,Sat,Fri or Sat,none,Sep
242,Str26xx,9/11/2016,Sun,Sun-Thu,none,Sep
303,Str26xx,9/12/2016,Mon,Sun-Thu,none,Sep
328,Str26xx,9/13/2016,Tue,Sun-Thu,none,Sep
284,Str26xx,9/14/2016,Wed,Sun-Thu,none,Sep
309,Str26xx,9/15/2016,Thu,Sun-Thu,none,Sep
406,Str26xx,9/16/2016,Fri,Fri or Sat,Football,Sep
469,Str26xx,9/17/2016,Sat,Fri or Sat,Football,Sep
263,Str26xx,9/18/2016,Sun,Sun-Thu,none,Sep
319,Str26xx,9/19/2016,Mon,Sun-Thu,none,Sep
302,Str26xx,9/20/2016,Tue,Sun-Thu,none,Sep
331,Str26xx,9/21/2016,Wed,Sun-Thu,none,Sep
311,Str26xx,9/22/2016,Thu,Sun-Thu,none,Sep
277,Str26xx,9/23/2016,Fri,Fri or Sat,none,Sep
192,Str26xx,9/24/2016,Sat,Fri or Sat,none,Sep
242,Str26xx,9/25/2016,Sun,Sun-Thu,none,Sep
246,Str26xx,9/26/2016,Mon,Sun-Thu,none,Sep
292,Str26xx,9/27/2016,Tue,Sun-Thu,none,Sep
288,Str26xx,9/28/2016,Wed,Sun-Thu,none,Sep
260,Str26xx,9/29/2016,Thu,Sun-Thu,none,Sep
412,Str26xx,9/30/2016,Fri,Fri or Sat,Football,Sep
391,Str26xx,10/1/2016,Sat,Fri or Sat,Football,Oct
259,Str26xx,10/2/2016,Sun,Sun-Thu,none,Oct
301,Str26xx,10/3/2016,Mon,Sun-Thu,none,Oct
257,Str26xx,10/4/2016,Tue,Sun-Thu,none,Oct
306,Str26xx,10/5/2016,Wed,Sun-Thu,none,Oct
298,Str26xx,10/6/2016,Thu,Sun-Thu,none,Oct
465,Str26xx,10/7/2016,Fri,Fri or Sat,Football,Oct
416,Str26xx,10/8/2016,Sat,Fri or Sat,Football,Oct
202,Str26xx,10/9/2016,Sun,Sun-Thu,none,Oct
255,Str26xx,10/10/2016,Mon,Sun-Thu,none,Oct
270,Str26xx,10/11/2016,Tue,Sun-Thu,none,Oct
269,Str26xx,10/12/2016,Wed,Sun-Thu,none,Oct
270,Str26xx,10/13/2016,Thu,Sun-Thu,none,Oct
266,Str26xx,10/14/2016,Fri,Fri or Sat,none,Oct
230,Str26xx,10/15/2016,Sat,Fri or Sat,none,Oct
262,Str26xx,10/16/2016,Sun,Sun-Thu,none,Oct
272,Str26xx,10/17/2016,Mon,Sun-Thu,none,Oct
281,Str26xx,10/18/2016,Tue,Sun-Thu,none,Oct
274,Str26xx,10/19/2016,Wed,Sun-Thu,none,Oct
303,Str26xx,10/20/2016,Thu,Sun-Thu,none,Oct
436,Str26xx,10/21/2016,Fri,Fri or Sat,Football,Oct
457,Str26xx,10/22/2016,Sat,Fri or Sat,Football,Oct
260,Str26xx,10/23/2016,Sun,Sun-Thu,none,Oct
251,Str26xx,10/24/2016,Mon,Sun-Thu,none,Oct
286,Str26xx,10/25/2016,Tue,Sun-Thu,none,Oct
254,Str26xx,10/26/2016,Wed,Sun-Thu,none,Oct
270,Str26xx,10/27/2016,Thu,Sun-Thu,none,Oct
264,Str26xx,10/28/2016,Fri,Fri or Sat,none,Oct
221,Str26xx,10/29/2016,Sat,Fri or Sat,none,Oct
216,Str26xx,10/30/2016,Sun,Sun-Thu,none,Oct
281,Str26xx,10/31/2016,Mon,Sun-Thu,none,Oct
312,Str26xx,11/1/2016,Tue,Sun-Thu,none,Nov
238,Str26xx,11/2/2016,Wed,Sun-Thu,none,Nov
807,Str26xx,11/3/2016,Thu,Sun-Thu,none,Nov
383,Str26xx,11/4/2016,Fri,Fri or Sat,Football,Nov
431,Str26xx,11/5/2016,Sat,Fri or Sat,Football,Nov
276,Str26xx,11/6/2016,Sun,Sun-Thu,none,Nov
271,Str26xx,11/7/2016,Mon,Sun-Thu,none,Nov
292,Str26xx,11/8/2016,Tue,Sun-Thu,none,Nov
272,Str26xx,11/9/2016,Wed,Sun-Thu,none,Nov
298,Str26xx,11/10/2016,Thu,Sun-Thu,none,Nov
281,Str26xx,11/11/2016,Fri,Fri or Sat,none,Nov
277,Str26xx,11/12/2016,Sat,Fri or Sat,none,Nov
238,Str26xx,11/13/2016,Sun,Sun-Thu,none,Nov
270,Str26xx,11/14/2016,Mon,Sun-Thu,none,Nov
295,Str26xx,11/15/2016,Tue,Sun-Thu,none,Nov
299,Str26xx,11/16/2016,Wed,Sun-Thu,none,Nov
294,Str26xx,11/17/2016,Thu,Sun-Thu,none,Nov
186,Str26xx,11/18/2016,Fri,Fri or Sat,none,Nov
255,Str26xx,11/26/2016,Sat,Fri or Sat,none,Nov
205,Str26xx,11/27/2016,Sun,Sun-Thu,none,Nov
296,Str26xx,11/28/2016,Mon,Sun-Thu,none,Nov
261,Str26xx,11/29/2016,Tue,Sun-Thu,none,Nov
268,Str26xx,11/30/2016,Wed,Sun-Thu,none,Nov
292,Str26xx,12/1/2016,Thu,Sun-Thu,none,Dec
300,Str26xx,12/2/2016,Fri,Fri or Sat,none,Dec
266,Str26xx,12/3/2016,Sat,Fri or Sat,none,Dec
238,Str26xx,12/4/2016,Sun,Sun-Thu,none,Dec
246,Str26xx,12/5/2016,Mon,Sun-Thu,none,Dec
268,Str26xx,12/6/2016,Tue,Sun-Thu,none,Dec
319,Str26xx,12/7/2016,Wed,Sun-Thu,none,Dec
320,Str26xx,12/8/2016,Thu,Sun-Thu,none,Dec
280,Str26xx,12/9/2016,Fri,Fri or Sat,none,Dec
312,Str26xx,12/10/2016,Sat,Fri or Sat,none,Dec
263,Str26xx,12/11/2016,Sun,Sun-Thu,none,Dec
301,Str26xx,12/12/2016,Mon,Sun-Thu,none,Dec
327,Str26xx,12/13/2016,Tue,Sun-Thu,none,Dec
269,Str26xx,12/14/2016,Wed,Sun-Thu,none,Dec
210,Str26xx,1/8/2017,Sun,Sun-Thu,none,Jan
220,Str26xx,1/9/2017,Mon,Sun-Thu,none,Jan
217,Str26xx,1/10/2017,Tue,Sun-Thu,none,Jan
267,Str26xx,1/11/2017,Wed,Sun-Thu,none,Jan
344,Str26xx,1/12/2017,Thu,Sun-Thu,none,Jan
366,Str26xx,1/13/2017,Fri,Fri or Sat,none,Jan
358,Str26xx,1/14/2017,Sat,Fri or Sat,none,Jan
221,Str26xx,1/15/2017,Sun,Sun-Thu,none,Jan
200,Str26xx,1/16/2017,Mon,Sun-Thu,none,Jan
237,Str26xx,1/17/2017,Tue,Sun-Thu,none,Jan
254,Str26xx,1/18/2017,Wed,Sun-Thu,none,Jan
268,Str26xx,1/19/2017,Thu,Sun-Thu,none,Jan
349,Str26xx,1/20/2017,Fri,Fri or Sat,none,Jan
321,Str26xx,1/21/2017,Sat,Fri or Sat,none,Jan
229,Str26xx,1/22/2017,Sun,Sun-Thu,none,Jan
226,Str26xx,1/23/2017,Mon,Sun-Thu,none,Jan
413,Str26xx,1/24/2017,Tue,Sun-Thu,none,Jan
304,Str26xx,1/25/2017,Wed,Sun-Thu,none,Jan
292,Str26xx,1/26/2017,Thu,Sun-Thu,none,Jan
359,Str26xx,1/27/2017,Fri,Fri or Sat,none,Jan
486,Str26xx,1/28/2017,Sat,Fri or Sat,none,Jan
240,Str26xx,1/29/2017,Sun,Sun-Thu,none,Jan
216,Str26xx,1/30/2017,Mon,Sun-Thu,none,Jan
233,Str26xx,1/31/2017,Tue,Sun-Thu,none,Jan
248,Str26xx,2/1/2017,Wed,Sun-Thu,none,Feb
239,Str26xx,2/2/2017,Thu,Sun-Thu,none,Feb
275,Str26xx,2/3/2017,Fri,Fri or Sat,none,Feb
263,Str26xx,2/4/2017,Sat,Fri or Sat,none,Feb
162,Str26xx,2/5/2017,Sun,Sun-Thu,none,Feb
273,Str26xx,2/6/2017,Mon,Sun-Thu,none,Feb
265,Str26xx,2/7/2017,Tue,Sun-Thu,none,Feb
256,Str26xx,2/8/2017,Wed,Sun-Thu,none,Feb
248,Str26xx,2/9/2017,Thu,Sun-Thu,none,Feb
237,Str26xx,2/10/2017,Fri,Fri or Sat,none,Feb
292,Str26xx,2/11/2017,Sat,Fri or Sat,none,Feb
218,Str26xx,2/12/2017,Sun,Sun-Thu,none,Feb
229,Str26xx,2/13/2017,Mon,Sun-Thu,none,Feb
254,Str26xx,2/14/2017,Tue,Sun-Thu,none,Feb
223,Str26xx,2/15/2017,Wed,Sun-Thu,none,Feb
263,Str26xx,2/16/2017,Thu,Sun-Thu,none,Feb
396,Str26xx,2/17/2017,Fri,Fri or Sat,none,Feb
824,Str26xx,2/18/2017,Sat,Fri or Sat,none,Feb
231,Str26xx,2/19/2017,Sun,Sun-Thu,none,Feb
225,Str26xx,2/20/2017,Mon,Sun-Thu,none,Feb
266,Str26xx,2/21/2017,Tue,Sun-Thu,none,Feb
254,Str26xx,2/22/2017,Wed,Sun-Thu,none,Feb
296,Str26xx,2/23/2017,Thu,Sun-Thu,none,Feb
395,Str26xx,2/24/2017,Fri,Fri or Sat,none,Feb
340,Str26xx,2/25/2017,Sat,Fri or Sat,none,Feb
255,Str26xx,2/26/2017,Sun,Sun-Thu,none,Feb
262,Str26xx,2/27/2017,Mon,Sun-Thu,none,Feb
253,Str26xx,2/28/2017,Tue,Sun-Thu,none,Feb
253,Str26xx,3/1/2017,Wed,Sun-Thu,none,Mar
248,Str26xx,3/2/2017,Thu,Sun-Thu,none,Mar
